timestamp,synthetic_price,actual_price,spread
60700,58660.125,58853.5,193.375
60800,58667.08899113455,58862.5,195.41100886544882
60900,58668.279661016946,58867.25,198.9703389830538
61000,58665.965648854966,58857.5,191.53435114503372
61100,58667.7808988764,58855.5,187.7191011235991
61200,58667.66216216216,58859.479452054795,191.81728989263502
61300,58665.82191780822,58855.5,189.67808219177823
61400,58664.44827586207,58851.183673469386,186.73539760731364
61500,58663.88749647986,58846.5,182.6125035201403
61600,58661.64492753623,58845.5,183.855072463768
61700,58660.71067599372,58848.5,187.78932400627673
61800,58666.5,58856.18085106383,189.68085106382932
61900,58667.92451298701,58855.5,187.57548701298947
62000,58666.55882352941,58857.5,190.94117647058738
62100,58666.4358974359,58861.5,195.06410256410163
62200,58665.7109375,58859.5,193.7890625
62300,58668.09459459459,58865.32692307692,197.23232848232874
62400,58667.1,58867.5,200.40000000000146
62500,58667.11977256053,58866.5,199.3802274394693
62600,58665.5,58867.5,202.0
62700,58667.0,58865.80263157895,198.8026315789466
62800,58665.065217391304,58862.14864864865,197.08343125734245
62900,58661.21308016878,58855.78333333333,194.5702531645511
63000,58666.64179104478,58860.5,193.85820895522193
63100,58665.5,58858.5,193.0
63200,58660.57225403818,58853.5,192.92774596181698
63300,58656.07919506653,58851.47872340425,195.3995283377226
63400,58657.67761105334,58847.5,189.8223889466608
63500,58651.298699914754,58844.5,193.20130008524575
63600,58647.1,58839.5,192.40000000000146
63700,58646.82608695652,58839.5,192.67391304347984
63800,58646.193181818184,58834.5,188.3068181818162
63900,58652.8511637403,58836.5,183.64883625970106
64000,58653.15523059618,58831.5,178.34476940381865
64100,58654.58,58832.20212765958,177.6221276595752
64200,58653.5,58829.5,176.0
64300,58644.181818181816,58827.5,183.3181818181838
64400,58643.516363636365,58824.5,180.98363636363501
64500,58643.0,58821.5,178.5
64600,58642.80158730158,58824.5,181.6984126984171
64700,58647.19285714286,58822.5,175.30714285714203
64800,58643.9765625,58818.5,174.5234375
64900,58650.69014084507,58828.5,177.80985915492784
65000,58651.5,58831.5,180.0
65100,58651.42494410044,58827.5,176.0750558995569
65200,58647.666666666664,58828.197916666664,180.53125
65300,58647.0,58827.5,180.5
65400,58646.82432432433,58822.170731707316,175.34640738298913
65500,58651.5,58829.767676767675,178.26767676767486
65600,58649.59459459459,58825.822222222225,176.2276276276316
65700,58648.10204081633,58824.5,176.39795918366872
65800,58649.82,58821.5,171.6800000000003
65900,58648.11,58824.5,176.38999999999942
66000,58649.10526315789,58824.5,175.3947368421068
66100,58646.818181818184,58824.22727272727,177.40909090908826
66200,58643.5,58823.72,180.22000000000116
66300,58648.0,58827.5,179.5
66400,58650.71174568965,58836.84,186.12825431034435
66500,58649.265556831226,58834.5,185.2344431687743
66600,58655.2880794702,58839.76190476191,184.47382529170864
66700,58650.93571428571,58839.5,188.56428571428842
66800,58651.36584507042,58841.5,190.13415492958302
66900,58653.0,58846.5,193.5
67000,58656.409229208926,58848.5,192.09077079107374
67100,58657.300686799754,58853.5,196.19931320024625
67200,58656.0,58850.5,194.5
67300,58654.110420949146,58845.217948717946,191.10752776879963
67400,58650.97637795276,58841.37142857143,190.39505061867385
67500,58653.80909090908,58836.5,182.69090909091756
67600,58657.0,58838.2,181.1999999999971
67700,58658.5,58833.5,175.0
67800,58659.44,58832.19047619047,172.7504761904711
67900,58662.8125,58839.5,176.6875
68000,58655.69206579584,58833.5,177.80793420416012
68100,58660.1375562219,58832.5,172.36244377810362
68200,58662.70818543046,58833.5,170.79181456953665
68300,58663.943925233645,58832.5,168.55607476635487
68400,58662.42788615286,58826.5,164.07211384714174
68500,58665.5,58836.5,171.0
68600,58666.01369863014,58839.5,173.4863013698632
68700,58669.891304347824,58842.5,172.6086956521758
68800,58668.02678571429,58844.8875,176.86071428570722
68900,58666.2,58840.5,174.3000000000029
69000,58662.0,58839.5,177.5
69100,58665.5,58844.5,179.0
69200,58660.45525727069,58842.5,182.0447427293111
69300,58667.16414355869,58851.20731707317,184.0431735144739
69400,58668.79824561403,58857.65217391304,188.85392829900957
69500,58666.12295081967,58858.53333333333,192.41038251366263
69600,58668.5,58860.767441860466,192.26744186046562
69700,58669.0,58856.5,187.5
69800,58671.21693209467,58862.5,191.28306790532952
69900,58667.53840782123,58858.5,190.96159217876993
70000,58669.822916666664,58861.5,191.67708333333576
70100,58670.450592885376,58866.5,196.04940711462405
70200,58674.44817658349,58869.5,195.05182341650652
70300,58676.5,58869.0243902439,192.52439024390333
70400,58674.142857142855,58864.5,190.35714285714494
70500,58677.528846153844,58867.5,189.97115384615608
70600,58679.5,58871.48148148148,191.98148148148175
70700,58681.00819672131,58868.5,187.49180327868817
70800,58680.76623376623,58867.775862068964,187.00962830273056
70900,58688.5,58867.5,179.0
71000,58696.18656716418,58874.5,178.313432835821
71100,58694.0,58873.5,179.5
71200,58699.833333333336,58880.5,180.66666666666424
71300,58708.0,58887.27272727273,179.27272727272793
71400,58707.5,58893.21951219512,185.71951219512266
71500,58709.61627906976,58893.5,183.88372093023645
71600,58710.77152317881,58897.5,186.72847682119027
71700,58708.00512820513,58904.5,196.49487179487187
71800,58704.177083333336,58899.5,195.32291666666424
71900,58704.5,58899.779411764706,195.2794117647063
72000,58707.17,58898.757575757576,191.58757575757772
72100,58713.74539969834,58909.69047619047,195.94507649213483
72200,58708.5,58905.5,197.0
72300,58707.0,58902.5,195.5
72400,58703.426315789475,58898.78082191781,195.35450612833665
72500,58708.17857142857,58908.5,200.32142857142753
72600,58704.99892588614,58907.32075471698,202.3218288308417
72700,58705.163636363635,58903.19696969697,198.03333333333285
72800,58707.30909090909,58906.5,199.19090909091028
72900,58705.84259259259,58905.5,199.65740740740875
73000,58701.30576923077,58901.5,200.19423076922976
73100,58705.96819787986,58905.74324324324,199.775045363378
73200,58710.14233576642,58910.5,200.3576642335829
73300,58708.704,58915.5,206.7960000000021
73400,58708.3791537439,58905.791666666664,197.41251292276138
73500,58708.0,58905.83823529412,197.83823529411893
73600,58715.71428571429,58911.5,195.78571428571013
73700,58716.5,58911.5,195.0
73800,58717.5,58913.5,196.0
73900,58713.882352941175,58909.5,195.61764705882524
74000,58710.725,58904.5,193.77500000000146
74100,58714.11977360466,58907.4623655914,193.3425919867368
74200,58711.5,58906.5,195.0
74300,58714.5,58902.813725490196,188.3137254901958
74400,58711.58823529412,58900.5,188.91176470588107
74500,58708.03676470588,58893.72131147541,185.68454676953115
74600,58710.37903225806,58905.51724137931,195.13820912125084
74700,58712.5,58906.5,194.0
74800,58710.0,58905.171875,195.171875
74900,58701.56577885392,58893.22222222222,191.65644336830155
75000,58705.5,58896.76388888889,191.2638888888905
75100,58702.70895522388,58896.48148148148,193.77252625759866
75200,58703.857142857145,58895.33870967742,191.48156682027184
75300,58707.5,58904.5,197.0
75400,58708.81578947369,58908.5,199.6842105263131
75500,58708.876923076925,58909.742424242424,200.86550116549915
75600,58708.836734693876,58907.5,198.66326530612423
75700,58709.5,58908.5,199.0
75800,58707.07476635514,58907.5,200.4252336448626
75900,58701.66438356164,58897.795454545456,196.13107098381442
76000,58699.0,58892.76470588235,193.76470588234952
76100,58699.828571428574,58892.166666666664,192.33809523809032
76200,58694.5,58888.5,194.0
76300,58693.5,58889.5,196.0
76400,58693.66279069768,58890.5,196.83720930232084
76500,58691.78321678322,58888.25,196.46678321678337
76600,58695.080357142855,58896.0,200.91964285714494
76700,58695.07902854899,58889.833333333336,194.75430478434282
76800,58694.46653346653,58897.5,203.0334665334667
76900,58700.90366972477,58904.5,203.59633027522796
77000,58692.72566371682,58899.5,206.7743362831825
77100,58687.504395604396,58894.5,206.99560439560446
77200,58685.90049473348,58900.5,214.59950526651664
77300,58687.33741258741,58903.5,216.16258741258935
77400,58683.94831730769,58899.5,215.55168269231217
77500,58682.142424242425,58900.8125,218.67007575757452
77600,58682.5,58906.5,224.0
77700,58677.47697368421,58896.13888888889,218.66191520467692
77800,58677.0,58891.5,214.5
77900,58687.514925373136,58903.5,215.98507462686393
78000,58683.02351949536,58901.19607843137,218.17255893601396
78100,58687.5,58905.5,218.0
78200,58684.72062868369,58902.47887323944,217.75824455574912
78300,58684.5,58896.5,212.0
78400,58684.237931034484,58897.5,213.26206896551594
78500,58682.11363636363,58895.5,213.3863636363676
78600,58681.1250288617,58893.8625,212.73747113830177
78700,58683.0,58896.22727272727,213.22727272727207
78800,58686.84745762712,58904.5,217.65254237288173
78900,58684.59947726913,58901.5,216.9005227308735
79000,58691.0,58909.5,218.5
79100,58689.64866760169,58909.22727272727,219.57860512558545
79200,58684.107142857145,58906.5,222.39285714285506
79300,58684.17567567567,58905.186046511626,221.01037083595293
79400,58684.29437196602,58905.5,221.20562803398207
79500,58684.31578947369,58902.5,218.1842105263131
79600,58690.0,58905.22857142857,215.2285714285681
79700,58683.13846153846,58895.22857142857,212.09010989010858
79800,58679.339622641506,58888.22727272727,208.88765008576593
79900,58672.746584650595,58883.5,210.75341534940526
80000,58671.6320754717,58885.5,213.86792452829832
80100,58669.833333333336,58876.22857142857,206.39523809523234
80200,58672.20376146789,58877.1875,204.98373853210796
80300,58671.287333333334,58879.5,208.21266666666634
80400,58671.5,58878.5,207.0
80500,58670.0,58876.5,206.5
80600,58671.17213114754,58878.16129032258,206.989159175042
80700,58667.5,58876.5,209.0
80800,58668.35594405594,58877.5,209.1440559440598
80900,58668.41666666667,58881.5,213.08333333332848
81000,58673.15957446808,58884.5,211.3404255319183
81100,58672.0,58886.45652173913,214.45652173912822
81200,58670.5,58888.5,218.0
81300,58671.85593220339,58886.5,214.6440677966093
81400,58671.0,58886.5,215.5
81500,58672.0,58891.5,219.5
81600,58672.16911764706,58893.79761904762,221.62850140055525
81700,58670.3156739812,58891.5,221.1843260188034
81800,58669.0,58889.5,220.5
81900,58666.93593716025,58893.0,226.0640628397523
82000,58667.335820895525,58894.5,227.1641791044749
82100,58672.0,58901.5,229.5
82200,58674.0,58901.2,227.1999999999971
82300,58677.5,58904.5,227.0
82400,58678.41734167894,58904.5,226.08265832105826
82500,58681.171428571426,58901.73611111111,220.56468253968342
82600,58679.5,58896.5,217.0
82700,58677.95121951219,58892.5,214.54878048780665
82800,58677.684241647774,58891.5,213.8157583522261
82900,58675.90476190476,58887.5,211.5952380952367
83000,58672.22058067832,58883.48484848485,211.26426780653128
83100,58670.5,58872.5,202.0
83200,58671.88409090909,58878.37254901961,206.4884581105216
83300,58670.0,58875.5,205.5
83400,58671.523041474655,58876.225,204.7019585253438
83500,58667.0,58871.5,204.5
83600,58664.88678278689,58874.5,209.61321721311106
83700,58659.70270270271,58875.5,215.79729729729297
83800,58665.504324190755,58876.5,210.99567580924486
83900,58667.69127516779,58877.8375,210.1462248322132
84000,58666.5,58881.84090909091,215.34090909091174
84100,58665.30985915493,58881.14705882353,215.83719966860372
84200,58667.5,58882.5,215.0
84300,58667.1171875,58878.75,211.6328125
84400,58672.678505704826,58882.166666666664,209.48816096183873
84500,58680.89401709402,58889.779411764706,208.88539467068767
84600,58680.19230769231,58890.5,210.30769230768783
84700,58682.5,58901.717391304344,219.21739130434435
84800,58684.54654825124,58901.91379310345,217.36724485221202
84900,58689.0,58907.5,218.5
85000,58684.159420289856,58904.805555555555,220.64613526569883
85100,58681.0,58901.444444444445,220.44444444444525
85200,58684.293650793654,58896.5,212.2063492063462
85300,58683.83,58894.5,210.66999999999825
85400,58685.82608695652,58893.472727272725,207.64664031620487
85500,58682.0,58891.5,209.5
85600,58682.0,58890.5,208.5
85700,58686.0,58893.5,207.5
85800,58687.88505747126,58894.5,206.61494252873672
85900,58682.0,58889.34722222222,207.347222222219
86000,58675.81632653061,58886.98148148148,211.16515495087515
86100,58680.26463963964,58886.18085106383,205.91621142419172
86200,58681.68446601942,58881.5,199.81553398058168
86300,58675.2868852459,58876.545454545456,201.25856929955626
86400,58677.5,58877.5,200.0
86500,58673.256177156174,58874.84722222222,201.5910450660449
86600,58682.5,58886.20731707317,203.70731707316736
86700,58683.75687466949,58889.37142857143,205.6145539019417
86800,58682.5,58885.5,203.0
86900,58681.653846153844,58885.5,203.84615384615608
87000,58690.518421052635,58893.828125,203.30970394736505
87100,58686.95384615385,58887.5,200.54615384615317
87200,58688.68517539221,58887.5,198.8148246077908
87300,58686.57935811447,58890.5,203.92064188553195
87400,58689.80882352941,58899.5,209.69117647058738
87500,58689.52380952381,58898.829268292684,209.30545876887481
87600,58691.5,58901.5,210.0
87700,58694.0,58908.26666666667,214.26666666667006
87800,58697.5,58911.5,214.0
87900,58696.0,58910.5,214.5
88000,58699.05992235511,58907.5,208.44007764488924
88100,58697.3448275862,58909.5,212.15517241379712
88200,58695.30327868852,58903.5,208.19672131147672
88300,58699.0,58905.5,206.5
88400,58702.0,58904.5,202.5
88500,58704.41467813541,58908.5,204.08532186459342
88600,58703.00671351181,58908.37037037037,205.36365685856435
88700,58693.15217391304,58894.48717948718,201.33500557413936
88800,58694.76120142298,58889.15625,194.39504857701831
88900,58699.5,58895.5,196.0
89000,58700.52741448692,58897.5,196.97258551308187
89100,58701.0,58898.5,197.5
89200,58708.21551724138,58903.5,195.2844827586232
89300,58706.49640052356,58900.5,194.0035994764403
89400,58699.150961538464,58895.5,196.3490384615361
89500,58698.640625,58893.5,194.859375
89600,58695.49108910891,58894.666666666664,199.17557755775488
89700,58694.13492063492,58887.5,193.36507936508133
89800,58691.23004201681,58884.5,193.26995798318967
89900,58694.0,58881.16470588235,187.16470588235097
90000,58692.828571428574,58887.19047619047,194.3619047618995
90100,58691.86029411765,58892.1724137931,200.31211967545096
90200,58690.0,58883.5,193.5
90300,58692.25862068966,58889.816666666666,197.55804597700626
90400,58685.161870503594,58878.5,193.3381294964056
90500,58686.22249821632,58878.5,192.27750178368296
90600,58680.96956521739,58877.5,196.53043478260952
90700,58680.42521091434,58876.04255319149,195.61734227714624
90800,58684.1623233909,58882.5,198.33767660910235
90900,58684.5,58881.2037037037,196.70370370370074
91000,58685.139102980786,58882.5,197.36089701921446
91100,58685.22727272727,58881.5,196.27272727272793
91200,58686.24193548387,58880.5,194.2580645161288
91300,58691.343330230084,58886.5,195.15666976991633
91400,58690.500552079495,58885.794117647056,195.29356556756102
91500,58692.0,58880.5,188.5
91600,58698.66788321168,58890.20212765958,191.53424444789562
91700,58701.143939393936,58887.47826086957,186.33432147563144
91800,58701.405982905984,58894.754385964916,193.34840305893158
91900,58700.0,58900.5,200.5
92000,58703.19,58902.444444444445,199.25444444444292
